Frequency Power
4.317092330323597338e+01 4.339522498172373533e-04
4.324873679152587158e+01 1.929324184160453003e-03
4.335767567513173049e+01 2.806533473594288296e-04
4.343548916342162869e+01 6.752839184208590502e-04
4.349773995405355009e+01 5.620720868711291543e-04
4.357555344234344830e+01 4.615810767186184077e-04
4.368449232594930720e+01 3.128568172850361168e-03
4.382455660487112681e+01 5.526949177674537811e-04
4.396462088379294642e+01 3.214429323390557806e-03
4.408912246505678212e+01 1.281878839537986840e-03
4.416693595334668032e+01 5.020638306451098449e-04
4.424474944163657852e+01 5.090714874276566597e-04
4.430700023226849993e+01 2.391821140184033898e-04
4.443150181353233563e+01 8.809641598239310303e-04
4.450931530182223383e+01 1.572104230250604990e-03
4.458712879011213204e+01 2.085789129569577943e-03
4.469606767371799094e+01 2.354494463623070001e-03
4.482056925498183375e+01 4.227020615688531035e-04
4.496063353390365336e+01 3.751956036398772752e-03
4.505400971985152836e+01 1.155572059101425686e-03
4.520963669643132476e+01 6.837687136794636878e-04
4.527188748706324617e+01 6.412887096308840604e-04
4.536526367301112828e+01 1.757611472120623915e-04
4.542751446364304257e+01 1.085089711781039048e-04
4.552089064959092468e+01 7.806680954182408953e-04
4.561426683553879968e+01 1.887842085639012410e-03
4.570764302148668179e+01 4.385121869849497190e-04
4.578545650977657999e+01 2.530856988743813876e-05
4.584770730040850140e+01 1.144690980513905521e-04
4.589439539338243890e+01 1.522740398642264076e-04
4.597220888167233710e+01 1.814041255986957287e-03
4.605002236996223530e+01 1.087358436899636769e-03
4.614339855591011741e+01 3.038276584456854027e-04
4.622121204420001561e+01 1.033410709318359705e-03
4.634571362546385132e+01 1.592994984153771473e-04
4.640796441609577272e+01 7.443899895400845615e-05
4.647021520672769412e+01 3.731782864313104705e-04
4.653246599735960842e+01 1.884224463610327310e-03
4.661027948564950663e+01 2.966602732433970286e-03
4.671921836925536553e+01 4.328339631255438170e-04
4.679703185754527084e+01 8.493098977577442530e-04
4.687484534583516904e+01 1.069973727412100060e-03
4.696822153178304404e+01 1.711699622108031225e-03
4.704603502007294225e+01 2.348372331377947698e-03
4.712384850836284045e+01 1.109157508127579854e-04
4.717053660133678505e+01 1.183282468325522641e-04
4.724835008962668326e+01 5.946597456484597382e-04
4.731060088025859756e+01 6.534207273555433506e-04
4.741953976386445646e+01 2.530794761335674356e-04
4.748179055449637787e+01 3.054372461212828964e-04
4.754404134512829927e+01 1.630339720239851230e-03
4.763741753107617427e+01 1.524637971289024164e-03
4.779304450765597778e+01 9.796870489193983990e-04
4.787085799594587598e+01 1.403252461081850883e-03
4.797979687955173489e+01 1.036522886522075592e-03
4.805761036784163309e+01 1.924535389258176911e-03
4.811986115847354739e+01 2.209310283908619570e-04
